name,score,desc,url,lat,lon
Hôtel Les Arcades,8.6,"L’Hôtel Les Arcades est situé à seulement 100 mètres de la plage la plus proche et à 400 mètres de l'église des Saintes-Maries-de-la-Mer. Cet établissement 3 étoiles propose une connexion Wi-Fi gratuite dans l’ensemble des locaux. L’établissement se trouve à 35 minutes d'Arles en voiture. Vous trouverez également à proximité un centre de thalassothérapie.

Les chambres de l'Hôtel Les Arcades disposent d'une télévision à écran LCD. Elle comprend un bureau et une moustiquaire. Certaines chambres sont climatisées. Toutes comprennent une salle de bains privative pourvue d’articles de toilette gratuits et d’un sèche-cheveux.

Un petit-déjeuner buffet est servi chaque matin dans la salle prévue à cet effet. Le bar sert une sélection de boissons sans alcool que vous pourrez apprécier sur la terrasse.

Le Grau-du-Roi vous attend à 45 minutes de route. Nîmes se trouve à 45 km. Vous pourrez découvrir le littoral et le parc naturel régional de Camargue. Un parking public gratuit est disponible à 50 mètres de l'établissement. Vous pourrez vous garer en face de l'hôtel pour décharger votre voiture.",https://www.booking.com/hotel/fr/ha-tel-les-arcades.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from=searchresults,43.4526278,4.43076655
Hotel Camille,8.0,"Doté d'une terrasse, l'Hotel Camille est un établissement climatisé situé en front de mer aux Saintes-Maries-de-la-Mer, à 35 km d'Arles. Il propose des chambres modernes avec une connexion Wi-Fi gratuite et une télévision à écran LCD.

Toutes les chambres bénéficient d'une salle de bains privative avec un sèche-cheveux et des articles de toilette gratuits. Certaines sont climatisées, disposent d'une terrasse ou offrent une vue sur la mer.

Un petit-déjeuner buffet est servi chaque matin à l'Hôtel Camille. Vous pourrez également prendre un verre au bar de l'hôtel.

La région propose des activités variées telles que l'équitation et le tennis. Un parking public gratuit est disponible à proximité et la propriété dispose d'un garage pour motos et vélos que vous pourrez utiliser gratuitement.",https://www.booking.com/hotel/fr/camille.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from_sustainable_property_sr=1&from=searchresults,43.45039148,4.42991227
Le Dauphin Bleu,8.4,"Situé à 50 mètres de la plage, face à la mer Méditerranée, l’établissement Le Dauphin Bleu vous accueille à 400 mètres du centre de la vieille ville historique des Saintes-Maries-de-la-Mer. Vous bénéficierez gratuitement d’une connexion Wi-Fi dans les chambres.

Les chambres comportent également toutes la climatisation, une télévision à écran plat et une salle de bains privative. Certaines offrent une vue sur la mer.

Implanté dans le delta du Rhône, cet hôtel se trouve à seulement 700 mètres d’une église fortifiée datant du Moyen Âge. Vous pourrez pratiquer des sports nautiques dans les environs, notamment la planche à voile. L’aéroport de Montpellier est le plus proche, à 56,1 km du Dauphin Bleu.",https://www.booking.com/hotel/fr/le-dauphin-bleu.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from=searchresults,43.45233086,4.43364993
Mas Fandelou,9.6,"Situé aux Saintes-Maries-de-la-Mer, le Mas Fandelou propose des hébergements réservés aux adultes, une piscine extérieure ouverte en saison et un jardin. Offrant une vue sur le lac et le jardin, il se trouve à 32 km de l'amphithéâtre d'Arles. Vous profiterez gratuitement d'une connexion Wi-Fi et d'un parking privé.

Tous les logements sont équipés de la climatisation, d'une télévision par câble à écran plat, d'un minibar, d'une machine à café, d'une douche, d'un sèche-cheveux et d'une armoire. Certains logements offrent une vue sur la piscine. Leur salle de bains privative est pourvue d'articles de toilette gratuits et de linge de lit.

Un petit-déjeuner continental ou à la carte composé de viennoiseries fraîches, de fruits et de jus de fruits est servi chaque matin.

Lors de votre séjour au Mas Fandelou, vous pourrez pratiquer diverses activités aux Saintes-Maries-de-la-Mer et dans ses environs, telles que le vélo et la randonnée.

Vous séjournerez à 47 km de la salle omnisports Montpellier Arena et du parc des expositions de Montpellier. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 34 km.",https://www.booking.com/hotel/fr/mas-fandelou.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from_sustainable_property_sr=1&from=searchresults,43.52335152,4.41032385
Maison l'Etrier,9.2,"Située aux Saintes-Maries-de-la-Mer, à seulement 2,7 km de la plage d'Arenas, la Maison l'Etrier propose un hébergement avec vue sur le lac. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. Offrant une vue sur le jardin, il se trouve à 37 km de l'amphithéâtre d'Arles. Vous pourrez profiter d'un jardin.

Dotés d'une terrasse, les logements comprennent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative avec douche à l'italienne et sèche-cheveux. Les logements disposent d'une piscine avec vue sur la piscine. Certains logements de ce Bed & Breakfast sont hypoallergéniques.

Vous trouverez un café, un bar et un salon.

Un service de location de vélos est assuré sur place.

L'aéroport de Nîmes-Garons, le plus proche, est implanté à 39 km.",https://www.booking.com/hotel/fr/l-39-etrier.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from=searchresults,43.467296,4.413867
Les Rizières,8.2,"Installé près d'un étang, l'hôtel Les Rizières est situé à 2,8 km de Saintes-Maries-de-la-Mer et à 2,4 km du parc ornithologique de Pont-de-Gau avec ses flamants roses. Toutes les chambres sont aménagées au rez-de-chaussée, autour d'un patio arboré.

Les hébergements sont pourvus de la climatisation, d'une télévision par satellite et d'un minibar. De plus, vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble de l'établissement.

La piscine extérieure chauffée ouverte en saison est entourée d'une terrasse meublée et bien exposée.

Le parc national de Camargue vous attend à moins de 10 km de l'hôtel Les Rizières et la mer se trouve à seulement 2,8 km.",https://www.booking.com/hotel/fr/les-rizieres.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from_sustainable_property_sr=1&from=searchresults,43.47103999,4.41058695
Les Cyprés,10.0,"Situé à Sylvéréal, à 35 km de l'amphithéâtre d'Arles et à 44 km de la salle omnisports Montpellier Arena, l'établissement Les Cyprés propose un hébergement climatisé avec une terrasse et une connexion Wi-Fi gratuite. Cette maison de vacances dispose d'une piscine avec vue, d'un jardin et d'un barbecue. Cet établissement non-fumeurs se trouve à 44 km du parc des expositions de Montpellier.

Cette maison de vacances comprend 2 chambres, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine entièrement équipée comporte un four et un micro-ondes. Vous pourrez prendre vos repas dans le coin repas extérieur tout en admirant la vue sur le jardin.

Si vous voyagez avec des enfants, la maison de vacances dispose d'équipements de jeux extérieurs. La maison de vacances possède une aire de pique-nique où vous pourrez passer une journée en plein air.

Vous séjournerez à 48 km du Zénith Sud de Montpellier et du centre commercial Odysseum. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 37 km.",https://www.booking.com/hotel/fr/les-cypres-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from=searchresults,43.51741605,4.37373818
Le Fangassier,8.8,"L’établissement Le Fangassier vous accueille dans un bâtiment de style camarguais, à 600 mètres de la plage des Saintes-Maries-de-la-Mer, en Provence-Alpes-Côte d’Azur. La connexion Wi-Fi est gratuite.

Toutes les chambres climatisées disposent d'un téléphone et d'une télévision à écran plat. Une salle de bains avec baignoire ou douche est également fournie. Certaines chambres sont dotées d’une terrasse ou d’un balcon privés.

L’établissement Le Fangassier propose chaque matin un petit-déjeuner buffet.

Vous trouverez des magasins et restaurants à moins de 5 minutes de marche.

L’hôtel se trouve à 15 minutes de route du château d’Avignon et à 37 km d’Arles.",https://www.booking.com/hotel/fr/le-fangassier.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from=searchresults,43.45449604,4.43070754
"La Villa Vaihéré en Camargue, l'Hibiscus et le Magnolia",9.6,"La Villa Vaihéré en Camargue, l'Hibiscus et le Magnolia est un établissement récemment rénové situé aux Saintes-Maries-de-la-Mer, à 35 km de l'amphithéâtre d'Arles. Il propose des chambres climatisées avec connexion Wi-Fi gratuite et un parking sur place. Offrant une vue sur le jardin et la cour intérieure, il se trouve à 44 km de la salle omnisports Montpellier Arena. Cet appartement dispose d'une entrée privée.

Tous les logements disposent d'une terrasse, d'un coin repas et d'un coin salon avec une télévision à écran plat. Leur salle de bains privative est pourvue d'une douche et d'un sèche-cheveux. Ils comprennent également un four, un micro-ondes, un grille-pain, une machine à café et une bouilloire. Le linge de lit et les serviettes sont fournis.

Vous pourrez faire du vélo dans les environs ou profiter du jardin.

Vous séjournerez à 44 km du parc des expositions de Montpellier et à 48 km du Zénith Sud de Montpellier. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 37 km.",https://www.booking.com/hotel/fr/la-villa-vaihere-en-camargue-l-hibiscus.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from_sustainable_property_sr=1&from=searchresults,43.51729854,4.37449975
Hotel Le Méditérranée,7.3,"Situé aux Saintes-Maries-de-la-Mer, en Provence-Alpes-Côte d'Azur, à 100 mètres de l'église des Saintes-Maries et à 2 minutes à pied de la plage et du port, l'Hotel Le Méditérranée dispose d'une terrasse bien exposée et offre une vue sur le jardin. Vous profiterez d'un bar sur place. La connexion Wi-Fi est gratuite.

Les chambres disposent d'une télévision à écran plat. Le petit-déjeuner est servi tous les matins sur la terrasse.

L'établissement possède une bagagerie.

L'aéroport de Nîmes-Garons est implanté à 34 km.",https://www.booking.com/hotel/fr/le-mediterranee-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from=searchresults,43.45122281,4.42666832
Abrivado,8.6,"Situé dans le parc régional de Camargue, l'Abrivado est un hôtel climatisé situé à côté du port, dans la ville de Saintes-Maries-de-la-Mer. Il se trouve à 50 mètres de la plage et des commerces environnants. Une connexion Wi-Fi est disponible gratuitement dans les chambres.

Décorées avec simplicité, les chambres comprennent une télévision. 12 des chambres offrent une vue sur la mer et 6 d'entre elles disposent également d'une terrasse privée meublée. Leur salle de bains privative est pourvue d'un sèche-cheveux.

Un petit-déjeuner continental est servi chaque matin à l'hôtel Abrivado moyennant des frais supplémentaires.

Un parking public abordable est disponible à proximité et vous pourrez visiter Arles, située à 40 km. L'aéroport de Montpellier est à 52 km. Un parking public est disponible à proximité.",https://www.booking.com/hotel/fr/abrivado.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from=searchresults,43.45033695,4.42622423
Thalacap Camargue,7.8,"Le Thalacap Camargue est situé en face de la plage des Saintes-Maries-de-la-Mer, à 5 minutes de marche du centre-ville. Vous pourrez profiter gratuitement d'une piscine extérieure d'eau de mer ouverte en saison ainsi que d’une piscine intérieure, d’un sauna et d’un hammam ouverts tout au long de l'année.

Toutes les chambres sont climatisées et disposent d’une télévision à écran plat ainsi que d’une connexion Wi-Fi gratuite.

Le restaurant sert un cuisine de style méditerranéen. Lorsque le temps le permet, vous pourrez prendre vos repas sur la terrasse offrant une vue panoramique sur la mer.

En plus des autres installations de détente, vous bénéficierez d’un accès direct à un centre de thalassothérapie proposant différents de soins médicaux et de beauté moyennant des frais supplémentaires.

Vous rejoindrez la ville d’Arles à 37 km. Un parking privé est disponible sur place pour 10 EUR par nuit.",https://www.booking.com/hotel/fr/thalacap-camargue.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from=searchresults,43.45349134,4.43545103
Le Castelet,6.8,"Cet hôtel est situé à Saintes-Maries-de-la-Mer, à 60 mètres seulement de la mer Méditerranée et à 30 mètres de l'Étang des Launes. Il dispose d'un bar à cocktails avec une terrasse fleurie.

Les chambres de l'hôtel Le Castelet sont dotées de la connexion Wi-Fi gratuite, d'une télévision et d'une salle de bains privative avec douche. La plupart d'entre elles comprennent des toilettes privées. Tous les matins, vous dégusterez un petit déjeuner continental dans la salle à manger.

L'hôtel Le Castelet se trouve à 15 minutes en voiture du parc national de Camargue, à 35 minutes de route de Arles et à 50 kilomètres environ de Montpellier.",https://www.booking.com/hotel/fr/le-castelet-les-saintes-maries-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9zYWludGVzIG1hcmllcyBkZSBsYSBtZXJIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4Ap72i7AGwAIB0gIkNGIzZjkyZGMtMDIyOC00Y2ZlLWEyZTMtY2ExZGU5ZDE0YjQ02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=59ff758f7f6f0019&srepoch=1711471391&from=searchresults,43.45134949,4.42507625
